File,Contains tip,Conf of max conf box,Area of max conf box,Tip inside highest prediction,Tip inside any prediction,Prediction on empty image
SR_p2_og_hf_vf_colch_71.png,True,0.41805524,440.4148,False,False,nan
SR_p2_og_hf_vf_colch_72.png,True,0.71876377,428.5982,True,True,nan
SR_p2_og_hf_vf_colch_73.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_colch_74.png,True,0.33050042,471.8276,True,True,nan
SR_p2_og_hf_vf_colch_75.png,True,0.68602836,375.24258,True,True,nan
SR_p2_og_hf_vf_colch_76.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_colch_8.png,True,0.8169169,448.4411,True,True,nan
SR_p2_og_hf_vf_colch_9.png,True,0.8252398,445.13092,True,True,nan
SR_p2_og_hf_vf_rot90_1.png,True,0.7757512,460.0105,True,True,nan
SR_p2_og_hf_vf_rot90_10.png,True,0.7885124,438.17282,True,True,nan
SR_p2_og_hf_vf_rot90_11.png,True,0.85139847,445.4034,True,True,nan
SR_p2_og_hf_vf_rot90_12.png,True,0.5785307,429.57007,True,True,nan
SR_p2_og_hf_vf_rot90_13.png,True,0.62205267,444.98297,True,True,nan
SR_p2_og_hf_vf_rot90_14.png,True,0.752421,445.29828,True,True,nan
SR_p2_og_hf_vf_rot90_15.png,True,0.68722826,457.15393,True,True,nan
SR_p2_og_hf_vf_rot90_16.png,True,0.5296776,429.86087,True,True,nan
SR_p2_og_hf_vf_rot90_17.png,True,0.83358717,443.88223,True,True,nan
SR_p2_og_hf_vf_rot90_18.png,True,0.7882396,451.09378,True,True,nan
SR_p2_og_hf_vf_rot90_19.png,True,0.84304094,460.27002,True,True,nan
SR_p2_og_hf_vf_rot90_2.png,True,0.7757512,460.0105,True,True,nan
SR_p2_og_hf_vf_rot90_20.png,True,0.8913194,448.69745,True,True,nan
SR_p2_og_hf_vf_rot90_21.png,True,0.6284732,466.83685,True,True,nan
SR_p2_og_hf_vf_rot90_22.png,True,0.89022857,448.2122,True,True,nan
SR_p2_og_hf_vf_rot90_23.png,True,0.8760435,450.44208,True,True,nan
SR_p2_og_hf_vf_rot90_24.png,True,0.8708345,445.0719,True,True,nan
SR_p2_og_hf_vf_rot90_25.png,True,0.85409045,433.7443,True,True,nan
SR_p2_og_hf_vf_rot90_26.png,True,0.85154724,446.99896,True,True,nan
SR_p2_og_hf_vf_rot90_27.png,True,0.7118422,455.58347,True,True,nan
SR_p2_og_hf_vf_rot90_28.png,True,0.75929946,454.87473,True,True,nan
SR_p2_og_hf_vf_rot90_29.png,True,0.793099,443.18872,True,True,nan
SR_p2_og_hf_vf_rot90_30.png,True,0.48942697,437.61642,True,True,nan
SR_p2_og_hf_vf_rot90_31.png,True,0.74609596,453.8089,False,False,nan
SR_p2_og_hf_vf_rot90_32.png,True,0.30235377,438.86728,True,True,nan
SR_p2_og_hf_vf_rot90_33.png,True,0.8554706,446.31558,False,False,nan
SR_p2_og_hf_vf_rot90_34.png,True,0.55819035,441.4837,False,True,nan
SR_p2_og_hf_vf_rot90_35.png,True,0.8426426,445.1693,False,False,nan
SR_p2_og_hf_vf_rot90_36.png,True,0.4375623,442.7663,True,True,nan
SR_p2_og_hf_vf_rot90_37.png,True,0.810356,434.90787,False,False,nan
SR_p2_og_hf_vf_rot90_38.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot90_39.png,True,0.8015859,453.4693,False,False,nan
SR_p2_og_hf_vf_rot90_4.png,True,0.49636635,483.95316,False,True,nan
SR_p2_og_hf_vf_rot90_40.png,True,0.81484014,459.08926,False,False,nan
SR_p2_og_hf_vf_rot90_41.png,True,0.7559738,456.2664,True,True,nan
SR_p2_og_hf_vf_rot90_44.png,True,0.83238244,469.4286,True,True,nan
SR_p2_og_hf_vf_rot90_45.png,True,0.816342,309.63153,True,True,nan
SR_p2_og_hf_vf_rot90_46.png,True,0.81969315,442.54227,True,True,nan
SR_p2_og_hf_vf_rot90_47.png,True,0.67035925,437.21878,True,True,nan
SR_p2_og_hf_vf_rot90_48.png,True,0.7372,445.70068,True,True,nan
SR_p2_og_hf_vf_rot90_49.png,True,0.7017485,447.90286,False,False,nan
SR_p2_og_hf_vf_rot90_5.png,True,0.3487257,473.39822,False,False,nan
SR_p2_og_hf_vf_rot90_50.png,True,0.67453754,447.16376,False,True,nan
SR_p2_og_hf_vf_rot90_51.png,True,0.85409546,438.99063,True,True,nan
SR_p2_og_hf_vf_rot90_52.png,True,0.7137898,448.50247,True,True,nan
SR_p2_og_hf_vf_rot90_53.png,True,0.49864233,440.03653,True,True,nan
SR_p2_og_hf_vf_rot90_54.png,True,0.7999829,434.80264,True,True,nan
SR_p2_og_hf_vf_rot90_55.png,True,0.825191,449.3498,True,True,nan
SR_p2_og_hf_vf_rot90_56.png,True,0.74889714,460.40576,True,True,nan
SR_p2_og_hf_vf_rot90_57.png,True,0.8599015,440.75122,True,True,nan
SR_p2_og_hf_vf_rot90_58.png,True,0.50306493,450.2861,True,True,nan
SR_p2_og_hf_vf_rot90_59.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot90_6.png,True,0.79775405,432.04117,True,True,nan
SR_p2_og_hf_vf_rot90_60.png,True,0.6886732,459.79025,True,True,nan
SR_p2_og_hf_vf_rot90_61.png,True,0.81871754,442.70334,True,True,nan
SR_p2_og_hf_vf_rot90_62.png,True,0.78781265,440.7032,True,True,nan
SR_p2_og_hf_vf_rot90_63.png,True,0.6649062,434.7335,True,True,nan
SR_p2_og_hf_vf_rot90_64.png,True,0.7740696,436.24847,True,True,nan
SR_p2_og_hf_vf_rot90_65.png,True,0.7275092,439.69925,True,True,nan
SR_p2_og_hf_vf_rot90_66.png,True,0.49770615,444.67648,True,True,nan
SR_p2_og_hf_vf_rot90_67.png,True,0.85754395,442.4047,True,True,nan
SR_p2_og_hf_vf_rot90_68.png,True,0.7898095,439.48312,True,True,nan
SR_p2_og_hf_vf_rot90_69.png,True,0.784726,440.9257,False,False,nan
SR_p2_og_hf_vf_rot90_7.png,True,0.40863368,434.84122,True,True,nan
SR_p2_og_hf_vf_rot90_70.png,True,0.8138123,444.9943,True,True,nan
SR_p2_og_hf_vf_rot90_71.png,True,0.41805524,440.4148,False,False,nan
SR_p2_og_hf_vf_rot90_72.png,True,0.81322247,431.2725,False,False,nan
SR_p2_og_hf_vf_rot90_73.png,True,0.6905681,454.7299,True,True,nan
SR_p2_og_hf_vf_rot90_74.png,True,0.46509707,456.8215,True,True,nan
SR_p2_og_hf_vf_rot90_75.png,True,0.6915378,354.372,True,True,nan
SR_p2_og_hf_vf_rot90_76.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot90_8.png,True,0.46061704,420.42426,True,True,nan
SR_p2_og_hf_vf_rot90_9.png,True,0.81903505,438.67438,True,True,nan
SR_p2_og_hf_vf_rot90_colch_1.png,True,0.8242752,439.0648,True,True,nan
SR_p2_og_hf_vf_rot90_colch_10.png,True,0.83140963,427.85904,True,True,nan
SR_p2_og_hf_vf_rot90_colch_11.png,True,0.29422724,470.64886,True,True,nan
SR_p2_og_hf_vf_rot90_colch_12.png,True,0.8459956,441.07034,True,True,nan
SR_p2_og_hf_vf_rot90_colch_13.png,True,0.8019513,444.76697,True,True,nan
SR_p2_og_hf_vf_rot90_colch_14.png,True,0.52382606,459.9272,True,True,nan
SR_p2_og_hf_vf_rot90_colch_15.png,True,0.82517356,443.58688,True,True,nan
SR_p2_og_hf_vf_rot90_colch_16.png,True,0.7984396,444.3983,True,True,nan
SR_p2_og_hf_vf_rot90_colch_17.png,True,0.81793207,445.9012,True,True,nan
SR_p2_og_hf_vf_rot90_colch_18.png,True,0.8797415,457.2354,True,True,nan
SR_p2_og_hf_vf_rot90_colch_19.png,True,0.84304094,460.27002,True,True,nan
SR_p2_og_hf_vf_rot90_colch_2.png,True,0.7757512,460.0105,True,True,nan
SR_p2_og_hf_vf_rot90_colch_20.png,True,0.88335013,448.37076,True,True,nan
SR_p2_og_hf_vf_rot90_colch_21.png,True,0.85849446,442.72214,True,True,nan
SR_p2_og_hf_vf_rot90_colch_22.png,True,0.885766,444.532,True,True,nan
SR_p2_og_hf_vf_rot90_colch_23.png,True,0.8647469,447.32776,True,True,nan
SR_p2_og_hf_vf_rot90_colch_24.png,True,0.7655984,451.79944,True,True,nan
SR_p2_og_hf_vf_rot90_colch_25.png,True,0.81243324,449.71213,False,False,nan
SR_p2_og_hf_vf_rot90_colch_26.png,True,0.76627606,431.79544,False,False,nan
SR_p2_og_hf_vf_rot90_colch_27.png,True,0.82973194,433.24606,True,True,nan
SR_p2_og_hf_vf_rot90_colch_28.png,True,0.64536345,421.26935,False,False,nan
SR_p2_og_hf_vf_rot90_colch_29.png,True,0.5416661,469.68567,True,True,nan
SR_p2_og_hf_vf_rot90_colch_30.png,True,0.48942697,437.61642,True,True,nan
SR_p2_og_hf_vf_rot90_colch_31.png,True,0.54452866,449.9893,True,True,nan
SR_p2_og_hf_vf_rot90_colch_32.png,True,0.5751058,458.2091,True,True,nan
SR_p2_og_hf_vf_rot90_colch_33.png,True,0.65715146,444.8856,False,True,nan
SR_p2_og_hf_vf_rot90_colch_34.png,True,0.8505151,445.6068,False,False,nan
SR_p2_og_hf_vf_rot90_colch_35.png,True,0.71578336,447.1683,False,False,nan
SR_p2_og_hf_vf_rot90_colch_36.png,True,0.52160823,446.314,True,True,nan
SR_p2_og_hf_vf_rot90_colch_37.png,True,0.83490825,451.103,False,False,nan
SR_p2_og_hf_vf_rot90_colch_38.png,True,0.84436584,441.98456,True,True,nan
SR_p2_og_hf_vf_rot90_colch_39.png,True,0.29145646,455.7014,False,False,nan
SR_p2_og_hf_vf_rot90_colch_4.png,True,0.7013877,463.77167,False,False,nan
SR_p2_og_hf_vf_rot90_colch_40.png,True,0.8201743,466.02264,False,False,nan
SR_p2_og_hf_vf_rot90_colch_41.png,True,0.46334523,466.92398,True,True,nan
SR_p2_og_hf_vf_rot90_colch_44.png,True,0.831532,465.12415,True,True,nan
SR_p2_og_hf_vf_rot90_colch_45.png,True,0.27885878,428.4777,True,True,nan
SR_p2_og_hf_vf_rot90_colch_46.png,True,0.4011691,350.8341,False,False,nan
SR_p2_og_hf_vf_rot90_colch_47.png,True,0.7952831,454.5955,True,True,nan
SR_p2_og_hf_vf_rot90_colch_48.png,True,0.7406755,438.77127,True,True,nan
SR_p2_og_hf_vf_rot90_colch_49.png,True,0.68130296,455.78256,True,True,nan
SR_p2_og_hf_vf_rot90_colch_5.png,True,0.49511975,447.43423,True,True,nan
SR_p2_og_hf_vf_rot90_colch_50.png,True,0.7290383,447.96176,True,True,nan
SR_p2_og_hf_vf_rot90_colch_51.png,True,0.7518334,448.13913,True,True,nan
SR_p2_og_hf_vf_rot90_colch_52.png,True,0.8056878,441.05414,True,True,nan
SR_p2_og_hf_vf_rot90_colch_53.png,True,0.62114084,459.2553,True,True,nan
SR_p2_og_hf_vf_rot90_colch_54.png,True,0.8341424,434.89502,True,True,nan
SR_p2_og_hf_vf_rot90_colch_55.png,True,0.27344042,452.03558,True,True,nan
SR_p2_og_hf_vf_rot90_colch_56.png,True,0.73337954,452.30914,True,True,nan
SR_p2_og_hf_vf_rot90_colch_57.png,True,0.7894339,452.4663,True,True,nan
SR_p2_og_hf_vf_rot90_colch_58.png,True,0.48009518,460.99286,True,True,nan
SR_p2_og_hf_vf_rot90_colch_59.png,True,0.30165085,456.29675,True,True,nan
SR_p2_og_hf_vf_rot90_colch_6.png,True,0.79775405,432.04117,True,True,nan
SR_p2_og_hf_vf_rot90_colch_60.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot90_colch_61.png,True,0.73029166,455.2729,True,True,nan
SR_p2_og_hf_vf_rot90_colch_62.png,True,0.56869626,439.8206,False,True,nan
SR_p2_og_hf_vf_rot90_colch_63.png,True,0.840728,437.89322,True,True,nan
SR_p2_og_hf_vf_rot90_colch_64.png,True,0.47388393,443.90414,True,True,nan
SR_p2_og_hf_vf_rot90_colch_65.png,True,0.781103,439.44916,True,True,nan
SR_p2_og_hf_vf_rot90_colch_66.png,True,0.4210689,444.65036,True,True,nan
SR_p2_og_hf_vf_rot90_colch_67.png,True,0.8822833,442.9772,True,True,nan
SR_p2_og_hf_vf_rot90_colch_68.png,True,0.47231647,431.62833,True,True,nan
SR_p2_og_hf_vf_rot90_colch_69.png,True,0.7243642,433.0709,True,True,nan
SR_p2_og_hf_vf_rot90_colch_7.png,True,0.6273968,447.58295,False,True,nan
SR_p2_og_hf_vf_rot90_colch_70.png,True,0.76001775,436.44492,True,True,nan
SR_p2_og_hf_vf_rot90_colch_71.png,True,0.43399835,459.11664,False,False,nan
SR_p2_og_hf_vf_rot90_colch_72.png,True,0.7114014,432.17685,True,True,nan
SR_p2_og_hf_vf_rot90_colch_73.png,True,0.69155025,454.36807,True,True,nan
SR_p2_og_hf_vf_rot90_colch_74.png,True,0.7701746,449.76593,True,True,nan
SR_p2_og_hf_vf_rot90_colch_75.png,True,0.7415312,401.44943,True,True,nan
SR_p2_og_hf_vf_rot90_colch_76.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot90_colch_8.png,True,0.63262105,435.23746,True,True,nan
SR_p2_og_hf_vf_rot90_colch_9.png,True,0.7390031,446.3114,True,True,nan
SR_p2_og_hf_vf_rot_1.png,True,0.6997739,468.22867,True,True,nan
SR_p2_og_hf_vf_rot_10.png,True,0.8394608,429.11722,True,True,nan
SR_p2_og_hf_vf_rot_11.png,True,0.8676875,446.20007,True,True,nan
SR_p2_og_hf_vf_rot_12.png,True,0.5314238,454.53384,True,True,nan
SR_p2_og_hf_vf_rot_13.png,True,0.7856352,452.44208,True,True,nan
SR_p2_og_hf_vf_rot_14.png,True,0.80456835,446.70132,True,True,nan
SR_p2_og_hf_vf_rot_15.png,True,0.76054335,455.1493,True,True,nan
SR_p2_og_hf_vf_rot_16.png,True,0.7970355,447.27695,True,True,nan
SR_p2_og_hf_vf_rot_17.png,True,0.67908716,478.64557,True,True,nan
SR_p2_og_hf_vf_rot_18.png,True,0.8036556,447.5195,True,True,nan
SR_p2_og_hf_vf_rot_19.png,True,0.8364541,432.17215,True,True,nan
SR_p2_og_hf_vf_rot_2.png,True,0.66088885,483.61475,True,True,nan
SR_p2_og_hf_vf_rot_20.png,True,0.84940034,435.93515,True,True,nan
SR_p2_og_hf_vf_rot_21.png,True,0.5002837,463.90222,True,True,nan
SR_p2_og_hf_vf_rot_22.png,True,0.87496936,436.5449,True,True,nan
SR_p2_og_hf_vf_rot_23.png,True,0.8682448,450.33292,True,True,nan
SR_p2_og_hf_vf_rot_24.png,True,0.85168177,462.35947,True,True,nan
SR_p2_og_hf_vf_rot_25.png,True,0.8741022,435.17096,True,True,nan
SR_p2_og_hf_vf_rot_26.png,True,0.8614861,449.41922,True,True,nan
SR_p2_og_hf_vf_rot_27.png,True,0.8336744,448.151,True,True,nan
SR_p2_og_hf_vf_rot_28.png,True,0.5130727,452.0994,True,True,nan
SR_p2_og_hf_vf_rot_29.png,True,0.7473986,466.08737,True,True,nan
SR_p2_og_hf_vf_rot_30.png,True,0.8373755,453.91443,True,True,nan
SR_p2_og_hf_vf_rot_31.png,True,0.8114702,467.1635,True,True,nan
SR_p2_og_hf_vf_rot_32.png,True,0.82871336,429.64648,True,True,nan
SR_p2_og_hf_vf_rot_33.png,True,0.8622897,452.94696,True,True,nan
SR_p2_og_hf_vf_rot_34.png,True,0.40624255,460.4614,True,True,nan
SR_p2_og_hf_vf_rot_35.png,True,0.8587537,458.1414,True,True,nan
SR_p2_og_hf_vf_rot_36.png,True,0.82567,458.4179,True,True,nan
SR_p2_og_hf_vf_rot_37.png,True,0.8274625,451.3477,False,False,nan
SR_p2_og_hf_vf_rot_38.png,True,0.5414859,432.70392,True,True,nan
SR_p2_og_hf_vf_rot_39.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_4.png,True,0.53950214,433.4309,False,True,nan
SR_p2_og_hf_vf_rot_40.png,True,0.67008287,440.6066,False,False,nan
SR_p2_og_hf_vf_rot_41.png,True,0.76857436,449.751,True,True,nan
SR_p2_og_hf_vf_rot_44.png,True,0.84781224,429.77094,True,True,nan
SR_p2_og_hf_vf_rot_45.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_46.png,True,0.80661005,429.71317,True,True,nan
SR_p2_og_hf_vf_rot_47.png,True,0.725619,450.07883,False,False,nan
SR_p2_og_hf_vf_rot_48.png,True,0.38242182,452.75934,True,True,nan
SR_p2_og_hf_vf_rot_49.png,True,0.80440307,454.68048,True,True,nan
SR_p2_og_hf_vf_rot_5.png,True,0.76842016,462.684,True,True,nan
SR_p2_og_hf_vf_rot_50.png,True,0.3121092,450.17212,True,True,nan
SR_p2_og_hf_vf_rot_51.png,True,0.8271548,450.94644,True,True,nan
SR_p2_og_hf_vf_rot_52.png,True,0.83320427,440.21793,True,True,nan
SR_p2_og_hf_vf_rot_53.png,True,0.6839124,460.94376,True,True,nan
SR_p2_og_hf_vf_rot_54.png,True,0.85972506,449.5971,True,True,nan
SR_p2_og_hf_vf_rot_55.png,True,0.7773908,458.26257,True,True,nan
SR_p2_og_hf_vf_rot_56.png,True,0.8011564,437.61517,True,True,nan
SR_p2_og_hf_vf_rot_57.png,True,0.36648852,471.84552,True,True,nan
SR_p2_og_hf_vf_rot_58.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_59.png,True,0.82778233,438.9182,True,True,nan
SR_p2_og_hf_vf_rot_6.png,True,0.6152274,455.09033,True,True,nan
SR_p2_og_hf_vf_rot_60.png,True,0.6783357,477.49152,True,True,nan
SR_p2_og_hf_vf_rot_61.png,True,0.6484473,437.2688,True,True,nan
SR_p2_og_hf_vf_rot_62.png,True,0.841362,429.8349,True,True,nan
SR_p2_og_hf_vf_rot_63.png,True,0.8144694,440.83505,True,True,nan
SR_p2_og_hf_vf_rot_64.png,True,0.7900739,460.43475,True,True,nan
SR_p2_og_hf_vf_rot_65.png,True,0.7381505,420.90878,True,True,nan
SR_p2_og_hf_vf_rot_66.png,True,0.81347185,469.9703,True,True,nan
SR_p2_og_hf_vf_rot_67.png,True,0.78571373,464.2587,True,True,nan
SR_p2_og_hf_vf_rot_68.png,True,0.717519,439.94104,True,True,nan
SR_p2_og_hf_vf_rot_69.png,True,0.3785042,451.47382,False,False,nan
SR_p2_og_hf_vf_rot_7.png,True,0.6755926,466.52,True,True,nan
SR_p2_og_hf_vf_rot_70.png,True,0.50769866,446.21274,True,True,nan
SR_p2_og_hf_vf_rot_71.png,True,0.4835508,460.9358,True,True,nan
SR_p2_og_hf_vf_rot_72.png,True,0.7821544,473.71603,False,False,nan
SR_p2_og_hf_vf_rot_73.png,True,0.82658476,435.27225,True,True,nan
SR_p2_og_hf_vf_rot_74.png,True,0.26117477,479.0929,True,True,nan
SR_p2_og_hf_vf_rot_75.png,True,0.75726455,434.7267,True,True,nan
SR_p2_og_hf_vf_rot_76.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_8.png,True,0.7790231,434.05945,True,True,nan
SR_p2_og_hf_vf_rot_9.png,True,0.84859604,436.0014,True,True,nan
SR_p2_og_hf_vf_rot_colch_1.png,True,0.7553293,457.7355,True,True,nan
SR_p2_og_hf_vf_rot_colch_10.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_colch_11.png,True,0.80626744,446.8203,True,True,nan
SR_p2_og_hf_vf_rot_colch_12.png,True,0.6102687,427.32904,False,True,nan
SR_p2_og_hf_vf_rot_colch_13.png,True,0.84282213,414.87567,True,True,nan
SR_p2_og_hf_vf_rot_colch_14.png,True,0.66745806,440.90396,True,True,nan
SR_p2_og_hf_vf_rot_colch_15.png,True,0.2966619,421.62323,False,False,nan
SR_p2_og_hf_vf_rot_colch_16.png,True,0.7970355,447.27695,True,True,nan
SR_p2_og_hf_vf_rot_colch_17.png,True,0.43935874,498.2183,True,True,nan
SR_p2_og_hf_vf_rot_colch_18.png,True,0.8608625,439.3266,True,True,nan
SR_p2_og_hf_vf_rot_colch_19.png,True,0.830906,437.28226,True,True,nan
SR_p2_og_hf_vf_rot_colch_2.png,True,0.7078864,494.7355,True,True,nan
SR_p2_og_hf_vf_rot_colch_20.png,True,0.84826595,437.16525,True,True,nan
SR_p2_og_hf_vf_rot_colch_21.png,True,0.721458,443.85162,True,True,nan
SR_p2_og_hf_vf_rot_colch_22.png,True,0.82806075,440.99203,True,True,nan
SR_p2_og_hf_vf_rot_colch_23.png,True,0.87440675,450.34045,True,True,nan
SR_p2_og_hf_vf_rot_colch_24.png,True,0.7381314,425.65027,True,True,nan
SR_p2_og_hf_vf_rot_colch_25.png,True,0.73761153,438.97952,False,False,nan
SR_p2_og_hf_vf_rot_colch_26.png,True,0.73731345,461.13907,True,True,nan
SR_p2_og_hf_vf_rot_colch_27.png,True,0.555601,433.3408,True,True,nan
SR_p2_og_hf_vf_rot_colch_28.png,True,0.7323168,432.89175,True,True,nan
SR_p2_og_hf_vf_rot_colch_29.png,True,0.7882803,476.41055,True,True,nan
SR_p2_og_hf_vf_rot_colch_30.png,True,0.43518853,448.67703,True,True,nan
SR_p2_og_hf_vf_rot_colch_31.png,True,0.69950396,450.46286,True,True,nan
SR_p2_og_hf_vf_rot_colch_32.png,True,0.7091743,419.49927,True,True,nan
SR_p2_og_hf_vf_rot_colch_33.png,True,0.83186835,459.00333,False,False,nan
SR_p2_og_hf_vf_rot_colch_34.png,True,0.77662444,447.56522,True,True,nan
SR_p2_og_hf_vf_rot_colch_35.png,True,0.721493,441.55914,True,True,nan
SR_p2_og_hf_vf_rot_colch_36.png,True,0.81070656,460.31876,True,True,nan
SR_p2_og_hf_vf_rot_colch_37.png,True,0.8190284,458.23807,False,False,nan
SR_p2_og_hf_vf_rot_colch_38.png,True,0.7956125,430.96588,True,True,nan
SR_p2_og_hf_vf_rot_colch_39.png,True,0.5003408,430.18076,True,True,nan
SR_p2_og_hf_vf_rot_colch_4.png,True,0.41149384,457.85373,False,False,nan
SR_p2_og_hf_vf_rot_colch_40.png,True,0.5476181,449.3962,False,False,nan
SR_p2_og_hf_vf_rot_colch_41.png,True,0.74579597,448.12436,True,True,nan
SR_p2_og_hf_vf_rot_colch_44.png,True,0.7947411,466.888,True,True,nan
SR_p2_og_hf_vf_rot_colch_45.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_colch_46.png,True,0.7758456,436.11844,True,True,nan
SR_p2_og_hf_vf_rot_colch_47.png,True,0.69291145,470.34683,False,False,nan
SR_p2_og_hf_vf_rot_colch_48.png,True,0.38242182,452.75934,True,True,nan
SR_p2_og_hf_vf_rot_colch_49.png,True,0.8242403,454.4001,True,True,nan
SR_p2_og_hf_vf_rot_colch_5.png,True,0.8183176,445.11746,True,True,nan
SR_p2_og_hf_vf_rot_colch_50.png,True,0.3473547,476.66373,True,True,nan
SR_p2_og_hf_vf_rot_colch_51.png,True,0.7833296,453.01587,True,True,nan
SR_p2_og_hf_vf_rot_colch_52.png,True,0.83289695,444.00735,True,True,nan
SR_p2_og_hf_vf_rot_colch_53.png,True,0.5635755,453.9418,True,True,nan
SR_p2_og_hf_vf_rot_colch_54.png,True,0.69292575,436.4016,True,True,nan
SR_p2_og_hf_vf_rot_colch_55.png,True,0.7773908,458.26257,True,True,nan
SR_p2_og_hf_vf_rot_colch_56.png,True,0.5593121,442.15863,True,True,nan
SR_p2_og_hf_vf_rot_colch_57.png,True,0.75782764,470.73993,True,True,nan
SR_p2_og_hf_vf_rot_colch_58.png,True,0.67123616,447.0965,True,True,nan
SR_p2_og_hf_vf_rot_colch_59.png,True,0.8324268,442.9992,True,True,nan
SR_p2_og_hf_vf_rot_colch_6.png,True,0.690983,433.3212,True,True,nan
SR_p2_og_hf_vf_rot_colch_60.png,True,0.5014255,468.10245,True,True,nan
SR_p2_og_hf_vf_rot_colch_61.png,True,0.7431735,434.77017,True,True,nan
SR_p2_og_hf_vf_rot_colch_62.png,True,0.8444427,428.85114,True,True,nan
SR_p2_og_hf_vf_rot_colch_63.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_colch_64.png,True,0.69147253,437.0955,True,True,nan
SR_p2_og_hf_vf_rot_colch_65.png,True,0.8463455,426.83273,True,True,nan
SR_p2_og_hf_vf_rot_colch_66.png,True,0.48393196,478.56018,True,True,nan
SR_p2_og_hf_vf_rot_colch_67.png,True,0.29834563,435.96228,True,True,nan
SR_p2_og_hf_vf_rot_colch_68.png,True,0.67030126,443.55862,True,True,nan
SR_p2_og_hf_vf_rot_colch_69.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_colch_7.png,True,0.38401332,449.7858,True,True,nan
SR_p2_og_hf_vf_rot_colch_70.png,True,0.6560619,406.65265,True,True,nan
SR_p2_og_hf_vf_rot_colch_71.png,True,0.4129973,441.2682,False,False,nan
SR_p2_og_hf_vf_rot_colch_72.png,True,0.29081404,500.60895,True,True,nan
SR_p2_og_hf_vf_rot_colch_73.png,True,0.5113347,451.83084,True,True,nan
SR_p2_og_hf_vf_rot_colch_74.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_colch_75.png,True,0.40922818,429.4115,False,False,nan
SR_p2_og_hf_vf_rot_colch_76.png,True,0,0,False,False,nan
SR_p2_og_hf_vf_rot_colch_8.png,True,0.7989811,435.16425,True,True,nan
SR_p2_og_hf_vf_rot_colch_9.png,True,0.7738864,411.92245,True,True,nan
T3-T6_31.png,False,0,0,nan,nan,True
T3-T6_394.png,False,0,0,nan,nan,True
T3-T6_404.png,False,0,0,nan,nan,True
T3-T6_547.png,False,0,0,nan,nan,True
T3-T6_60.png,False,0,0,nan,nan,True
T3-T6_61.png,False,0,0,nan,nan,True
