File,Contains tip,Conf of max conf box,Area of max conf box,Tip inside highest prediction,Tip inside any prediction,Prediction on empty image
GWS_p4_hf_vf_rot90_78.png,True,0.32281205,0.0011227919,True,True,nan
GWS_p4_hf_vf_rot90_79.png,True,0.39609882,0.001027604,True,True,nan
GWS_p4_hf_vf_rot90_8.png,True,0.45170557,0.0013339556,True,True,nan
GWS_p4_hf_vf_rot90_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_81.png,True,0.41475785,0.0012165939,True,True,nan
GWS_p4_hf_vf_rot90_82.png,True,0.4550795,0.001213636,True,True,nan
GWS_p4_hf_vf_rot90_83.png,True,0.57247585,0.0012195675,True,True,nan
GWS_p4_hf_vf_rot90_84.png,True,0.60798234,0.0012151334,True,True,nan
GWS_p4_hf_vf_rot90_85.png,True,0.5977826,0.0012930784,True,True,nan
GWS_p4_hf_vf_rot90_86.png,True,0.63845587,0.0012792108,True,True,nan
GWS_p4_hf_vf_rot90_87.png,True,0.56209105,0.0016756324,True,True,nan
GWS_p4_hf_vf_rot90_88.png,True,0.63047856,0.0016353547,True,True,nan
GWS_p4_hf_vf_rot90_89.png,True,0.6567402,0.0011611423,True,True,nan
GWS_p4_hf_vf_rot90_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_90.png,True,0.57348293,0.0012526836,True,True,nan
GWS_p4_hf_vf_rot90_91.png,True,0.64668864,0.0011289528,True,True,nan
GWS_p4_hf_vf_rot90_92.png,True,0.5752411,0.0012835065,True,True,nan
GWS_p4_hf_vf_rot90_93.png,True,0.6537735,0.00104759,True,True,nan
GWS_p4_hf_vf_rot90_94.png,True,0.52343035,0.0010868104,True,True,nan
GWS_p4_hf_vf_rot90_95.png,True,0.6839675,0.001160524,True,True,nan
GWS_p4_hf_vf_rot90_96.png,True,0.6710914,0.0011462593,True,True,nan
GWS_p4_hf_vf_rot90_97.png,True,0.6414116,0.0012578781,True,True,nan
GWS_p4_hf_vf_rot90_98.png,True,0.6446829,0.0012184312,True,True,nan
GWS_p4_hf_vf_rot90_99.png,True,0.6164902,0.0012719902,True,True,nan
GWS_p4_hf_vf_rot90_colch_1.png,True,0.45465982,0.0013876611,True,True,nan
GWS_p4_hf_vf_rot90_colch_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_100.png,True,0.38484272,0.0012762445,True,True,nan
GWS_p4_hf_vf_rot90_colch_101.png,True,0.42518145,0.0012020147,True,True,nan
GWS_p4_hf_vf_rot90_colch_102.png,True,0.37247056,0.0013269337,True,True,nan
GWS_p4_hf_vf_rot90_colch_103.png,True,0.3849057,0.0015394374,True,True,nan
GWS_p4_hf_vf_rot90_colch_104.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_106.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_107.png,True,0.2852859,0.0011162931,True,True,nan
GWS_p4_hf_vf_rot90_colch_108.png,True,0.44583878,0.0014447499,True,True,nan
GWS_p4_hf_vf_rot90_colch_109.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_111.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_112.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_113.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_115.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_116.png,True,0.37211028,0.0015697125,True,True,nan
GWS_p4_hf_vf_rot90_colch_117.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_119.png,True,0.5119575,0.0015808293,True,True,nan
GWS_p4_hf_vf_rot90_colch_12.png,True,0.43296784,0.0012525314,True,True,nan
GWS_p4_hf_vf_rot90_colch_120.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_122.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_123.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_124.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_126.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_13.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_15.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_16.png,True,0.3503376,0.0010293428,True,True,nan
GWS_p4_hf_vf_rot90_colch_17.png,True,0.50659573,0.0012392236,True,True,nan
GWS_p4_hf_vf_rot90_colch_18.png,True,0.5148112,0.0011261941,True,True,nan
GWS_p4_hf_vf_rot90_colch_19.png,True,0.32034084,0.0012164605,True,True,nan
GWS_p4_hf_vf_rot90_colch_2.png,True,0.3533517,0.0013638804,True,True,nan
GWS_p4_hf_vf_rot90_colch_20.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_21.png,True,0.55206335,0.001040345,True,True,nan
GWS_p4_hf_vf_rot90_colch_22.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_23.png,True,0.554486,0.0012699799,True,True,nan
GWS_p4_hf_vf_rot90_colch_24.png,True,0.3550897,0.0012615927,True,True,nan
GWS_p4_hf_vf_rot90_colch_25.png,True,0.48331943,0.0015006538,True,True,nan
GWS_p4_hf_vf_rot90_colch_26.png,True,0.5571812,0.0010268467,True,True,nan
GWS_p4_hf_vf_rot90_colch_27.png,True,0.46746308,0.0013831558,True,True,nan
GWS_p4_hf_vf_rot90_colch_28.png,True,0.41200906,0.0014174056,True,True,nan
GWS_p4_hf_vf_rot90_colch_29.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_30.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_31.png,True,0.57592344,0.0010993505,True,True,nan
GWS_p4_hf_vf_rot90_colch_32.png,True,0.407903,0.0012938689,True,True,nan
GWS_p4_hf_vf_rot90_colch_33.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_34.png,True,0.39416817,0.0011530733,True,True,nan
GWS_p4_hf_vf_rot90_colch_35.png,True,0.5069464,0.0011788652,True,True,nan
GWS_p4_hf_vf_rot90_colch_36.png,True,0.57435745,0.0010821816,True,True,nan
GWS_p4_hf_vf_rot90_colch_37.png,True,0.56546134,0.0011509056,True,True,nan
GWS_p4_hf_vf_rot90_colch_38.png,True,0.47339272,0.0013367755,True,True,nan
GWS_p4_hf_vf_rot90_colch_39.png,True,0.60974044,0.001958696,True,True,nan
GWS_p4_hf_vf_rot90_colch_4.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_40.png,True,0.57496214,0.001307131,True,True,nan
GWS_p4_hf_vf_rot90_colch_41.png,True,0.510042,0.0013696565,True,True,nan
GWS_p4_hf_vf_rot90_colch_42.png,True,0.59742326,0.0010687828,True,True,nan
GWS_p4_hf_vf_rot90_colch_43.png,True,0.26659673,0.001658762,True,True,nan
GWS_p4_hf_vf_rot90_colch_44.png,True,0.5020969,0.001377926,True,True,nan
GWS_p4_hf_vf_rot90_colch_45.png,True,0.50673634,0.00120558,True,True,nan
GWS_p4_hf_vf_rot90_colch_46.png,True,0.52842623,0.0013135248,True,True,nan
GWS_p4_hf_vf_rot90_colch_47.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_48.png,True,0.32509595,0.0011174508,True,True,nan
GWS_p4_hf_vf_rot90_colch_49.png,True,0.4435656,0.0011263315,True,True,nan
GWS_p4_hf_vf_rot90_colch_5.png,True,0.5395766,0.0016390338,True,True,nan
GWS_p4_hf_vf_rot90_colch_50.png,True,0.55876887,0.0015865293,True,True,nan
GWS_p4_hf_vf_rot90_colch_51.png,True,0.592904,0.0012312416,True,True,nan
GWS_p4_hf_vf_rot90_colch_52.png,True,0.4664982,0.0011411385,True,True,nan
GWS_p4_hf_vf_rot90_colch_53.png,True,0.49359003,0.0010695935,True,True,nan
GWS_p4_hf_vf_rot90_colch_54.png,True,0.5003278,0.0010159253,True,True,nan
GWS_p4_hf_vf_rot90_colch_55.png,True,0.40685531,0.0012572727,True,True,nan
GWS_p4_hf_vf_rot90_colch_56.png,True,0.6431643,0.0011006477,True,True,nan
GWS_p4_hf_vf_rot90_colch_57.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_58.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_62.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_67.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_69.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_70.png,True,0.42671186,0.0012501321,True,True,nan
GWS_p4_hf_vf_rot90_colch_71.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_72.png,True,0.45518193,0.0010260612,True,True,nan
GWS_p4_hf_vf_rot90_colch_73.png,True,0.40571293,0.001005444,True,True,nan
GWS_p4_hf_vf_rot90_colch_74.png,True,0.5826564,0.0011694172,True,True,nan
GWS_p4_hf_vf_rot90_colch_75.png,True,0.3742766,0.001044791,True,True,nan
GWS_p4_hf_vf_rot90_colch_76.png,True,0.28188595,0.000973181,True,True,nan
GWS_p4_hf_vf_rot90_colch_77.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_78.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_79.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_8.png,True,0.47462904,0.0013847171,True,True,nan
GWS_p4_hf_vf_rot90_colch_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_81.png,True,0.594648,0.001284878,True,True,nan
GWS_p4_hf_vf_rot90_colch_82.png,True,0.43722492,0.0013252116,True,True,nan
GWS_p4_hf_vf_rot90_colch_83.png,True,0.4737376,0.0012075789,True,True,nan
GWS_p4_hf_vf_rot90_colch_84.png,True,0.58244044,0.001324204,True,True,nan
GWS_p4_hf_vf_rot90_colch_85.png,True,0.60675925,0.0014054853,True,True,nan
GWS_p4_hf_vf_rot90_colch_86.png,True,0.62831235,0.0012850522,True,True,nan
GWS_p4_hf_vf_rot90_colch_87.png,True,0.6015938,0.0011684031,True,True,nan
GWS_p4_hf_vf_rot90_colch_88.png,True,0.438016,0.001225912,True,True,nan
GWS_p4_hf_vf_rot90_colch_89.png,True,0.64273804,0.0011878404,True,True,nan
GWS_p4_hf_vf_rot90_colch_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_90.png,True,0.55753714,0.0015519843,True,True,nan
GWS_p4_hf_vf_rot90_colch_91.png,True,0.60036546,0.0012298517,True,True,nan
GWS_p4_hf_vf_rot90_colch_92.png,True,0.32604274,0.0015261372,True,True,nan
GWS_p4_hf_vf_rot90_colch_93.png,True,0.69159704,0.001077272,True,True,nan
GWS_p4_hf_vf_rot90_colch_94.png,True,0.43075326,0.0014036314,True,True,nan
GWS_p4_hf_vf_rot90_colch_95.png,True,0.6187226,0.0011861611,True,True,nan
GWS_p4_hf_vf_rot90_colch_96.png,True,0.66112596,0.0010827059,True,True,nan
GWS_p4_hf_vf_rot90_colch_97.png,True,0.6619596,0.0011547512,True,True,nan
GWS_p4_hf_vf_rot90_colch_98.png,True,0.63778436,0.0011631444,True,True,nan
GWS_p4_hf_vf_rot90_colch_99.png,True,0.60528487,0.001329777,True,True,nan
GWS_p4_hf_vf_saferot_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_10.png,True,0.26108986,0.0014689814,True,True,nan
GWS_p4_hf_vf_saferot_100.png,True,0.607813,0.0009975184,True,True,nan
GWS_p4_hf_vf_saferot_101.png,True,0.6226798,0.0016070621,True,True,nan
GWS_p4_hf_vf_saferot_102.png,True,0.65890765,0.00097360485,True,True,nan
GWS_p4_hf_vf_saferot_103.png,True,0.5510684,0.0008497181,True,True,nan
GWS_p4_hf_vf_saferot_104.png,True,0.395423,0.00092997716,True,True,nan
GWS_p4_hf_vf_saferot_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_106.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_107.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_108.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_109.png,True,0.28363362,0.0014025812,True,True,nan
GWS_p4_hf_vf_saferot_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_111.png,True,0.5693267,0.0013294623,True,True,nan
GWS_p4_hf_vf_saferot_112.png,True,0.6451396,0.001607287,True,True,nan
GWS_p4_hf_vf_saferot_113.png,True,0.6355518,0.001305116,True,True,nan
GWS_p4_hf_vf_saferot_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_115.png,True,0.6798167,0.0013443773,True,True,nan
GWS_p4_hf_vf_saferot_116.png,True,0.67111325,0.00123947,True,True,nan
GWS_p4_hf_vf_saferot_117.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_119.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_12.png,True,0.31368837,0.0012247231,True,True,nan
GWS_p4_hf_vf_saferot_120.png,True,0.2979033,0.0014351093,True,True,nan
GWS_p4_hf_vf_saferot_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_122.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_123.png,True,0.63134575,0.0014268898,True,True,nan
GWS_p4_hf_vf_saferot_124.png,True,0.4973116,0.0012472711,True,True,nan
GWS_p4_hf_vf_saferot_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_126.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_13.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_15.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_16.png,True,0.51645637,0.0014109588,True,True,nan
GWS_p4_hf_vf_saferot_17.png,True,0.25749812,0.0010969589,True,True,nan
GWS_p4_hf_vf_saferot_18.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_19.png,True,0.43658686,0.0013895612,True,True,nan
GWS_p4_hf_vf_saferot_2.png,True,0.40676507,0.0012229104,True,True,nan
GWS_p4_hf_vf_saferot_20.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_21.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_22.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_23.png,True,0.27805611,0.0010744964,True,True,nan
GWS_p4_hf_vf_saferot_24.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_25.png,True,0.5565509,0.0011002527,True,True,nan
GWS_p4_hf_vf_saferot_26.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_27.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_28.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_29.png,True,0.38866752,0.0015165665,True,True,nan
GWS_p4_hf_vf_saferot_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_30.png,True,0.4401151,0.001079961,True,True,nan
GWS_p4_hf_vf_saferot_31.png,True,0.5245985,0.0012439045,True,True,nan
GWS_p4_hf_vf_saferot_32.png,True,0.48369464,0.0012604805,True,True,nan
GWS_p4_hf_vf_saferot_33.png,True,0.6309337,0.0012250931,True,True,nan
GWS_p4_hf_vf_saferot_34.png,True,0.48191276,0.0013170283,True,True,nan
GWS_p4_hf_vf_saferot_35.png,True,0.6522293,0.0014645873,True,True,nan
GWS_p4_hf_vf_saferot_36.png,True,0.3566394,0.0015748778,True,True,nan
GWS_p4_hf_vf_saferot_37.png,True,0.3593402,0.00091797975,True,True,nan
GWS_p4_hf_vf_saferot_38.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_39.png,True,0.27078074,0.001822667,True,True,nan
GWS_p4_hf_vf_saferot_4.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_40.png,True,0.56927913,0.0014012784,True,True,nan
GWS_p4_hf_vf_saferot_41.png,True,0.3205963,0.0011700686,True,True,nan
GWS_p4_hf_vf_saferot_42.png,True,0.6464299,0.0013388087,True,True,nan
GWS_p4_hf_vf_saferot_43.png,True,0.2781256,0.0011008489,True,True,nan
GWS_p4_hf_vf_saferot_44.png,True,0.4899287,0.001248431,True,True,nan
GWS_p4_hf_vf_saferot_45.png,True,0.5125053,0.001111314,True,True,nan
GWS_p4_hf_vf_saferot_46.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_47.png,True,0.50846046,0.0014376646,True,True,nan
GWS_p4_hf_vf_saferot_48.png,True,0.49450442,0.0010040859,True,True,nan
GWS_p4_hf_vf_saferot_49.png,True,0.6481247,0.0010107297,False,False,nan
GWS_p4_hf_vf_saferot_5.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_50.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_51.png,True,0.39936343,0.0008905987,True,True,nan
GWS_p4_hf_vf_saferot_52.png,True,0.40693644,0.0014241122,True,True,nan
GWS_p4_hf_vf_saferot_53.png,True,0.5239268,0.0012343527,True,True,nan
GWS_p4_hf_vf_saferot_54.png,True,0.48529357,0.001264889,True,True,nan
GWS_p4_hf_vf_saferot_55.png,True,0.39077094,0.0012280678,True,True,nan
GWS_p4_hf_vf_saferot_56.png,True,0.4837437,0.0011632468,True,True,nan
GWS_p4_hf_vf_saferot_57.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_58.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_62.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_67.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_69.png,True,0.35825306,0.00095451804,True,True,nan
GWS_p4_hf_vf_saferot_7.png,True,0.29877612,0.0011477321,True,True,nan
GWS_p4_hf_vf_saferot_70.png,True,0.31924582,0.00094738655,False,True,nan
GWS_p4_hf_vf_saferot_71.png,True,0.42986724,0.0014399174,True,True,nan
GWS_p4_hf_vf_saferot_72.png,True,0.5865335,0.001054251,True,True,nan
GWS_p4_hf_vf_saferot_73.png,True,0.5212872,0.0013004346,True,True,nan
GWS_p4_hf_vf_saferot_74.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_75.png,True,0.5227168,0.0010158286,False,True,nan
GWS_p4_hf_vf_saferot_76.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_77.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_78.png,True,0.5681292,0.0009270272,True,True,nan
GWS_p4_hf_vf_saferot_79.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_81.png,True,0.53717065,0.0013852944,True,True,nan
GWS_p4_hf_vf_saferot_82.png,True,0.49023825,0.0011864586,False,False,nan
GWS_p4_hf_vf_saferot_83.png,True,0.6377963,0.001192345,True,True,nan
GWS_p4_hf_vf_saferot_84.png,True,0.64441895,0.0011632177,True,True,nan
GWS_p4_hf_vf_saferot_85.png,True,0.6550277,0.0012104115,True,True,nan
GWS_p4_hf_vf_saferot_86.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_87.png,True,0.64046,0.0011169229,True,True,nan
GWS_p4_hf_vf_saferot_88.png,True,0.69548976,0.0011295811,True,True,nan
GWS_p4_hf_vf_saferot_89.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_90.png,True,0.47668982,0.0012773753,True,True,nan
GWS_p4_hf_vf_saferot_91.png,True,0.6426325,0.0013585126,True,True,nan
GWS_p4_hf_vf_saferot_92.png,True,0.4095561,0.00087527937,True,True,nan
GWS_p4_hf_vf_saferot_93.png,True,0.615489,0.0017716875,True,True,nan
GWS_p4_hf_vf_saferot_94.png,True,0.4101446,0.0010104947,True,True,nan
GWS_p4_hf_vf_saferot_95.png,True,0.610799,0.0015370887,True,True,nan
GWS_p4_hf_vf_saferot_96.png,True,0.6541682,0.0013867626,True,True,nan
GWS_p4_hf_vf_saferot_97.png,True,0.6223253,0.00084018667,True,True,nan
GWS_p4_hf_vf_saferot_98.png,True,0.6766401,0.0013564599,True,True,nan
GWS_p4_hf_vf_saferot_99.png,True,0.6283978,0.0010956539,True,True,nan
GWS_p4_hf_vf_saferot_colch_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_100.png,True,0.2796546,0.0011258825,True,True,nan
GWS_p4_hf_vf_saferot_colch_101.png,True,0.59189534,0.0016263808,True,True,nan
GWS_p4_hf_vf_saferot_colch_102.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_103.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_104.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_106.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_107.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_108.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_109.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_11.png,True,0.53587174,0.0013538874,True,True,nan
GWS_p4_hf_vf_saferot_colch_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_111.png,True,0.46866015,0.0013233006,True,True,nan
GWS_p4_hf_vf_saferot_colch_112.png,True,0.5321794,0.0016364044,True,True,nan
GWS_p4_hf_vf_saferot_colch_113.png,True,0.49626386,0.0011159105,True,True,nan
GWS_p4_hf_vf_saferot_colch_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_115.png,True,0.63715494,0.0012504627,True,True,nan
GWS_p4_hf_vf_saferot_colch_116.png,True,0.37674862,0.0019027626,False,False,nan
GWS_p4_hf_vf_saferot_colch_117.png,True,0.42311347,0.001500756,True,True,nan
GWS_p4_hf_vf_saferot_colch_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_119.png,True,0.36959788,0.0014872367,True,True,nan
GWS_p4_hf_vf_saferot_colch_12.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_120.png,True,0.30396488,0.0014201986,True,True,nan
GWS_p4_hf_vf_saferot_colch_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_122.png,True,0.5878375,0.001358196,True,True,nan
GWS_p4_hf_vf_saferot_colch_123.png,True,0.5223583,0.0013928446,True,True,nan
GWS_p4_hf_vf_saferot_colch_124.png,True,0.5314257,0.0013877753,True,True,nan
GWS_p4_hf_vf_saferot_colch_125.png,True,0.49051803,0.0015940894,True,True,nan
GWS_p4_hf_vf_saferot_colch_126.png,True,0.58027285,0.0015091709,True,True,nan
GWS_p4_hf_vf_saferot_colch_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_13.png,True,0.5438597,0.0015699728,True,True,nan
GWS_p4_hf_vf_saferot_colch_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_15.png,True,0.41107264,0.0015096149,True,True,nan
GWS_p4_hf_vf_saferot_colch_16.png,True,0.5906208,0.0013869184,True,True,nan
GWS_p4_hf_vf_saferot_colch_17.png,True,0.49031213,0.0016734081,True,True,nan
GWS_p4_hf_vf_saferot_colch_18.png,True,0.35943273,0.0012863863,True,True,nan
GWS_p4_hf_vf_saferot_colch_19.png,True,0.2504464,0.0020315016,False,False,nan
GWS_p4_hf_vf_saferot_colch_2.png,True,0.48245648,0.0012493832,True,True,nan
GWS_p4_hf_vf_saferot_colch_20.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_21.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_22.png,True,0.6138491,0.001146397,True,True,nan
GWS_p4_hf_vf_saferot_colch_23.png,True,0.58458406,0.0010490387,True,True,nan
GWS_p4_hf_vf_saferot_colch_24.png,True,0.59140086,0.0011482361,True,True,nan
GWS_p4_hf_vf_saferot_colch_25.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_26.png,True,0.36931574,0.0013392483,True,True,nan
GWS_p4_hf_vf_saferot_colch_27.png,True,0.45548326,0.0013811324,True,True,nan
GWS_p4_hf_vf_saferot_colch_28.png,True,0.57730246,0.00076437584,True,True,nan
GWS_p4_hf_vf_saferot_colch_29.png,True,0.6426592,0.0010197415,True,True,nan
GWS_p4_hf_vf_saferot_colch_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_30.png,True,0.6248517,0.0011685604,True,True,nan
GWS_p4_hf_vf_saferot_colch_31.png,True,0.54645616,0.0012191101,True,True,nan
GWS_p4_hf_vf_saferot_colch_32.png,True,0.32955217,0.0011696692,True,True,nan
GWS_p4_hf_vf_saferot_colch_33.png,True,0.27781785,0.0013765312,True,True,nan
GWS_p4_hf_vf_saferot_colch_34.png,True,0.56751066,0.0011538035,True,True,nan
GWS_p4_hf_vf_saferot_colch_35.png,True,0.49870014,0.0014957226,True,True,nan
GWS_p4_hf_vf_saferot_colch_36.png,True,0.5914714,0.0023272615,False,True,nan
GWS_p4_hf_vf_saferot_colch_37.png,True,0.5876762,0.0008850092,True,True,nan
GWS_p4_hf_vf_saferot_colch_38.png,True,0.34308776,0.0013589894,True,True,nan
GWS_p4_hf_vf_saferot_colch_39.png,True,0,0,False,False,nan
