File,Contains tip,Conf of max conf box,Area of max conf box,Tip inside highest prediction,Tip inside any prediction,Prediction on empty image
GWS_p4_hf_vf_rot90_54.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_55.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_56.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_57.png,True,0.4854929,404.37265,True,True,nan
GWS_p4_hf_vf_rot90_58.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_61.png,True,0.28252712,514.0397,True,True,nan
GWS_p4_hf_vf_rot90_62.png,True,0.37266436,423.1058,True,True,nan
GWS_p4_hf_vf_rot90_63.png,True,0.32906896,392.00897,True,True,nan
GWS_p4_hf_vf_rot90_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_65.png,True,0.4003135,389.08383,True,True,nan
GWS_p4_hf_vf_rot90_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_67.png,True,0.30050436,440.69943,True,True,nan
GWS_p4_hf_vf_rot90_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_69.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_70.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_71.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_72.png,True,0.49108496,393.31766,True,True,nan
GWS_p4_hf_vf_rot90_73.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_74.png,True,0.62182444,353.1316,True,True,nan
GWS_p4_hf_vf_rot90_75.png,True,0.6127103,348.76648,True,True,nan
GWS_p4_hf_vf_rot90_76.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_77.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_78.png,True,0.38757837,374.0039,True,True,nan
GWS_p4_hf_vf_rot90_79.png,True,0.6229679,349.02835,True,True,nan
GWS_p4_hf_vf_rot90_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_81.png,True,0.5261939,350.2592,True,True,nan
GWS_p4_hf_vf_rot90_82.png,True,0.45290634,366.69727,True,True,nan
GWS_p4_hf_vf_rot90_83.png,True,0.46794477,361.3658,True,True,nan
GWS_p4_hf_vf_rot90_84.png,True,0.51197183,376.574,True,True,nan
GWS_p4_hf_vf_rot90_85.png,True,0.3867528,393.98022,True,True,nan
GWS_p4_hf_vf_rot90_86.png,True,0.4915535,397.2317,True,True,nan
GWS_p4_hf_vf_rot90_87.png,True,0.56593513,406.81747,True,True,nan
GWS_p4_hf_vf_rot90_88.png,True,0.59530276,394.3681,True,True,nan
GWS_p4_hf_vf_rot90_89.png,True,0.37618613,258.23785,True,True,nan
GWS_p4_hf_vf_rot90_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_90.png,True,0.6530219,409.07004,True,True,nan
GWS_p4_hf_vf_rot90_91.png,True,0.52200633,283.51715,True,True,nan
GWS_p4_hf_vf_rot90_92.png,True,0.5530555,371.21017,True,True,nan
GWS_p4_hf_vf_rot90_93.png,True,0.5577341,287.6195,True,True,nan
GWS_p4_hf_vf_rot90_94.png,True,0.63616705,373.1363,True,True,nan
GWS_p4_hf_vf_rot90_95.png,True,0.41037744,279.76578,True,True,nan
GWS_p4_hf_vf_rot90_96.png,True,0.5432185,306.09396,True,True,nan
GWS_p4_hf_vf_rot90_97.png,True,0.46968228,299.10583,True,True,nan
GWS_p4_hf_vf_rot90_98.png,True,0.46488735,319.71146,True,True,nan
GWS_p4_hf_vf_rot90_99.png,True,0.42284325,471.89032,True,True,nan
GWS_p4_hf_vf_rot90_colch_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_100.png,True,0.5519827,486.8032,True,True,nan
GWS_p4_hf_vf_rot90_colch_101.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_102.png,True,0.53239024,423.94193,True,True,nan
GWS_p4_hf_vf_rot90_colch_103.png,True,0.33620593,449.12183,True,True,nan
GWS_p4_hf_vf_rot90_colch_104.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_106.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_107.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_108.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_109.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_111.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_112.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_113.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_115.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_116.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_117.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_119.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_12.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_120.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_122.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_123.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_124.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_126.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_13.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_15.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_16.png,True,0.38001865,404.24008,True,True,nan
GWS_p4_hf_vf_rot90_colch_17.png,True,0.413343,464.29678,True,True,nan
GWS_p4_hf_vf_rot90_colch_18.png,True,0.43288955,418.31616,True,True,nan
GWS_p4_hf_vf_rot90_colch_19.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_2.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_20.png,True,0.46859354,443.8307,True,True,nan
GWS_p4_hf_vf_rot90_colch_21.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_22.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_23.png,True,0.58030236,481.77838,True,True,nan
GWS_p4_hf_vf_rot90_colch_24.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_25.png,True,0.3959944,308.49527,True,True,nan
GWS_p4_hf_vf_rot90_colch_26.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_27.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_28.png,True,0.53422004,388.74658,True,True,nan
GWS_p4_hf_vf_rot90_colch_29.png,True,0.6582124,502.98804,True,True,nan
GWS_p4_hf_vf_rot90_colch_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_30.png,True,0.5281406,537.25616,True,True,nan
GWS_p4_hf_vf_rot90_colch_31.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_32.png,True,0.62504035,399.4595,True,True,nan
GWS_p4_hf_vf_rot90_colch_33.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_34.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_35.png,True,0.53229123,435.2914,True,True,nan
GWS_p4_hf_vf_rot90_colch_36.png,True,0.60947037,351.21854,True,True,nan
GWS_p4_hf_vf_rot90_colch_37.png,True,0.47448778,417.61572,True,True,nan
GWS_p4_hf_vf_rot90_colch_38.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_39.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_4.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_40.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_41.png,True,0.60493803,430.43616,True,True,nan
GWS_p4_hf_vf_rot90_colch_42.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_43.png,True,0.5445301,535.6048,True,True,nan
GWS_p4_hf_vf_rot90_colch_44.png,True,0.5418589,375.0237,True,True,nan
GWS_p4_hf_vf_rot90_colch_45.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_46.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_47.png,True,0.60185957,456.0597,True,True,nan
GWS_p4_hf_vf_rot90_colch_48.png,True,0.49244145,487.3062,True,True,nan
GWS_p4_hf_vf_rot90_colch_49.png,True,0.503493,480.76572,True,True,nan
GWS_p4_hf_vf_rot90_colch_5.png,True,0.26672643,597.1883,True,True,nan
GWS_p4_hf_vf_rot90_colch_50.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_51.png,True,0.65231824,426.72647,True,True,nan
GWS_p4_hf_vf_rot90_colch_52.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_53.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_54.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_55.png,True,0.65963537,401.9704,True,True,nan
GWS_p4_hf_vf_rot90_colch_56.png,True,0.40143734,496.78796,True,True,nan
GWS_p4_hf_vf_rot90_colch_57.png,True,0.6478715,402.28152,True,True,nan
GWS_p4_hf_vf_rot90_colch_58.png,True,0.44379058,333.3039,True,True,nan
GWS_p4_hf_vf_rot90_colch_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_60.png,True,0.25411707,342.5875,True,True,nan
GWS_p4_hf_vf_rot90_colch_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_62.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_67.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_68.png,True,0.5351786,391.42014,True,True,nan
GWS_p4_hf_vf_rot90_colch_69.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_70.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_71.png,True,0.40895888,327.06754,True,True,nan
GWS_p4_hf_vf_rot90_colch_72.png,True,0.6301535,356.43192,True,True,nan
GWS_p4_hf_vf_rot90_colch_73.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_74.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_75.png,True,0.6127103,348.76648,True,True,nan
GWS_p4_hf_vf_rot90_colch_76.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_77.png,True,0.34298456,370.74747,True,True,nan
GWS_p4_hf_vf_rot90_colch_78.png,True,0.38008562,363.9146,True,True,nan
GWS_p4_hf_vf_rot90_colch_79.png,True,0.4723469,403.31165,True,True,nan
GWS_p4_hf_vf_rot90_colch_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_81.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_82.png,True,0.60090023,392.51022,True,True,nan
GWS_p4_hf_vf_rot90_colch_83.png,True,0.63466537,336.92734,True,True,nan
GWS_p4_hf_vf_rot90_colch_84.png,True,0.6450136,357.54953,True,True,nan
GWS_p4_hf_vf_rot90_colch_85.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_86.png,True,0.44603762,396.78482,True,True,nan
GWS_p4_hf_vf_rot90_colch_87.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_88.png,True,0.6572317,366.43805,True,True,nan
GWS_p4_hf_vf_rot90_colch_89.png,True,0.5756127,381.6833,True,True,nan
GWS_p4_hf_vf_rot90_colch_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_90.png,True,0.46781647,259.59976,True,True,nan
GWS_p4_hf_vf_rot90_colch_91.png,True,0.6585798,368.61127,True,True,nan
GWS_p4_hf_vf_rot90_colch_92.png,True,0.47033292,396.55258,True,True,nan
GWS_p4_hf_vf_rot90_colch_93.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_94.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_95.png,True,0.28701764,400.58282,True,True,nan
GWS_p4_hf_vf_rot90_colch_96.png,True,0.60810125,343.38913,True,True,nan
GWS_p4_hf_vf_rot90_colch_97.png,True,0.5603382,313.44495,True,True,nan
GWS_p4_hf_vf_rot90_colch_98.png,True,0,0,False,False,nan
GWS_p4_hf_vf_rot90_colch_99.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_100.png,True,0.33738104,297.5617,False,True,nan
GWS_p4_hf_vf_saferot_101.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_102.png,True,0.59326273,353.51047,True,True,nan
GWS_p4_hf_vf_saferot_103.png,True,0.25111207,421.15543,True,True,nan
GWS_p4_hf_vf_saferot_104.png,True,0.67936337,328.05057,True,True,nan
GWS_p4_hf_vf_saferot_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_106.png,True,0.43508178,325.0255,True,True,nan
GWS_p4_hf_vf_saferot_107.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_108.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_109.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_111.png,True,0.36327046,247.5447,True,True,nan
GWS_p4_hf_vf_saferot_112.png,True,0.6352284,328.8904,True,True,nan
GWS_p4_hf_vf_saferot_113.png,True,0.64993674,314.11102,True,True,nan
GWS_p4_hf_vf_saferot_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_115.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_116.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_117.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_119.png,True,0.3352552,321.524,True,True,nan
GWS_p4_hf_vf_saferot_12.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_120.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_122.png,True,0.3429127,380.71823,True,True,nan
GWS_p4_hf_vf_saferot_123.png,True,0.597014,389.04483,True,True,nan
GWS_p4_hf_vf_saferot_124.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_126.png,True,0.25767395,536.5213,True,True,nan
GWS_p4_hf_vf_saferot_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_13.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_15.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_16.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_17.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_18.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_19.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_2.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_20.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_21.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_22.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_23.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_24.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_25.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_26.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_27.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_28.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_29.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_30.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_31.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_32.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_33.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_34.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_35.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_36.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_37.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_38.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_39.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_4.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_40.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_41.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_42.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_43.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_44.png,True,0.37325808,474.47266,True,True,nan
GWS_p4_hf_vf_saferot_45.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_46.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_47.png,True,0.45689008,291.3724,True,True,nan
GWS_p4_hf_vf_saferot_48.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_49.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_5.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_50.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_51.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_52.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_53.png,True,0.5226726,288.95728,True,True,nan
GWS_p4_hf_vf_saferot_54.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_55.png,True,0.594629,307.88113,True,True,nan
GWS_p4_hf_vf_saferot_56.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_57.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_58.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_59.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_6.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_60.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_61.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_62.png,True,0.5575508,353.44522,True,True,nan
GWS_p4_hf_vf_saferot_63.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_64.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_65.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_66.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_67.png,True,0.38810652,296.66074,False,False,nan
GWS_p4_hf_vf_saferot_68.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_69.png,True,0.47233036,308.39084,True,True,nan
GWS_p4_hf_vf_saferot_7.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_70.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_71.png,True,0.35575205,452.85718,True,True,nan
GWS_p4_hf_vf_saferot_72.png,True,0.37964216,288.7044,True,True,nan
GWS_p4_hf_vf_saferot_73.png,True,0.57303965,294.83463,True,True,nan
GWS_p4_hf_vf_saferot_74.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_75.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_76.png,True,0.6077159,264.56006,True,True,nan
GWS_p4_hf_vf_saferot_77.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_78.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_79.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_8.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_80.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_81.png,True,0.6308238,305.9956,True,True,nan
GWS_p4_hf_vf_saferot_82.png,True,0.5946742,287.45865,False,False,nan
GWS_p4_hf_vf_saferot_83.png,True,0.62695247,279.88556,True,True,nan
GWS_p4_hf_vf_saferot_84.png,True,0.6315582,311.71848,True,True,nan
GWS_p4_hf_vf_saferot_85.png,True,0.6340057,352.93503,True,True,nan
GWS_p4_hf_vf_saferot_86.png,True,0.6174063,292.65375,True,True,nan
GWS_p4_hf_vf_saferot_87.png,True,0.6379802,297.571,True,True,nan
GWS_p4_hf_vf_saferot_88.png,True,0.52213246,348.1823,True,True,nan
GWS_p4_hf_vf_saferot_89.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_9.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_90.png,True,0.6193319,284.69586,True,True,nan
GWS_p4_hf_vf_saferot_91.png,True,0.64640814,403.3397,True,True,nan
GWS_p4_hf_vf_saferot_92.png,True,0.34930173,254.72882,True,True,nan
GWS_p4_hf_vf_saferot_93.png,True,0.6667573,311.635,True,True,nan
GWS_p4_hf_vf_saferot_94.png,True,0.26499173,238.74239,True,True,nan
GWS_p4_hf_vf_saferot_95.png,True,0.68702537,290.6984,True,True,nan
GWS_p4_hf_vf_saferot_96.png,True,0.7103172,286.89734,True,True,nan
GWS_p4_hf_vf_saferot_97.png,True,0.4994634,250.77504,True,True,nan
GWS_p4_hf_vf_saferot_98.png,True,0.6527327,269.30573,True,True,nan
GWS_p4_hf_vf_saferot_99.png,True,0.6622734,317.85898,True,True,nan
GWS_p4_hf_vf_saferot_colch_1.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_10.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_100.png,True,0.64065254,375.83282,True,True,nan
GWS_p4_hf_vf_saferot_colch_101.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_102.png,True,0.6700911,410.06586,True,True,nan
GWS_p4_hf_vf_saferot_colch_103.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_104.png,True,0.5652992,393.16623,True,True,nan
GWS_p4_hf_vf_saferot_colch_105.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_106.png,True,0.34883738,412.1312,True,True,nan
GWS_p4_hf_vf_saferot_colch_107.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_108.png,True,0.39761034,531.5122,False,False,nan
GWS_p4_hf_vf_saferot_colch_109.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_11.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_110.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_111.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_112.png,True,0.25158906,404.4416,True,True,nan
GWS_p4_hf_vf_saferot_colch_113.png,True,0.5184354,419.9262,True,True,nan
GWS_p4_hf_vf_saferot_colch_114.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_115.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_116.png,True,0.48493043,753.66077,False,True,nan
GWS_p4_hf_vf_saferot_colch_117.png,True,0.5196401,422.92508,True,True,nan
GWS_p4_hf_vf_saferot_colch_118.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_119.png,True,0.27032462,720.6111,False,False,nan
GWS_p4_hf_vf_saferot_colch_12.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_120.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_121.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_122.png,True,0.6760899,709.7099,False,True,nan
GWS_p4_hf_vf_saferot_colch_123.png,True,0.45700788,442.69568,True,True,nan
GWS_p4_hf_vf_saferot_colch_124.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_125.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_126.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_127.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_13.png,True,0.54453886,497.86008,True,True,nan
GWS_p4_hf_vf_saferot_colch_14.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_15.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_16.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_17.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_18.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_19.png,True,0.43303883,551.3002,False,False,nan
GWS_p4_hf_vf_saferot_colch_2.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_20.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_21.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_22.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_23.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_24.png,True,0.36194345,407.03793,True,True,nan
GWS_p4_hf_vf_saferot_colch_25.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_26.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_27.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_28.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_29.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_3.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_30.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_31.png,True,0.46696335,435.03775,True,True,nan
GWS_p4_hf_vf_saferot_colch_32.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_33.png,True,0.4703428,396.58987,True,True,nan
GWS_p4_hf_vf_saferot_colch_34.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_35.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_36.png,True,0.5951029,350.5522,True,True,nan
GWS_p4_hf_vf_saferot_colch_37.png,True,0,0,False,False,nan
GWS_p4_hf_vf_saferot_colch_38.png,True,0.26801157,481.36676,True,True,nan
GWS_p4_hf_vf_saferot_colch_39.png,True,0,0,False,False,nan
